0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,42.5377
0.9,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,1,490.8517
0.01429,0.9,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,1,64.5121
0.01429,0.01429,0.9,0.01429,0.01429,0.01429,0.01429,0.01429,1,18.9694
0.01429,0.01429,0.01429,0.9,0.01429,0.01429,0.01429,0.01429,1,11.1773
0.01429,0.01429,0.01429,0.01429,0.9,0.01429,0.01429,0.01429,1,18.8716
0.01429,0.01429,0.01429,0.01429,0.01429,0.9,0.01429,0.01429,1,65.1527
0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.9,0.01429,1,477.5354
0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.9,1,658.2942
0.23062,0.06113,0.01486,0.22261,0.17598,0.05159,0.00809,0.23511,1,43.8012
0.58924,0.00938,0.04601,0.03536,0.02291,0.03217,0.00619,0.25873,1,192.4022
0.00883,0.02627,0.35781,0.01521,0.00806,0.09096,0.07078,0.42207,1,203.8219
0.36388,0.0122,0.00475,0.00821,0.06413,0.00687,0.02819,0.51176,1,5447.4935
0.02529,0.10709,0.07484,0.18056,0.47046,0.07382,0.04328,0.02465,1,10.6598
0.00799,0.12596,0.09359,0.05008,0.19983,0.03471,0.21771,0.27013,1,56.823
0.02593,0.29859,0.09646,0.00603,0.20795,0.10795,0.01007,0.24702,1,38.9944
0.36432,0.0687,0.01847,0.36684,0.00836,0.0946,0.07314,0.00557,1,58.9746
0.00947,0.01122,0.05911,0.01468,0.01896,0.78731,0.055,0.04427,1,27.2212
0.00784,0.07822,0.05919,0.12046,0.22831,0.07293,0.38733,0.04571,1,36.8599
0.00792,0.36032,0.01114,0.02577,0.012,0.0085,0.54031,0.03403,1,2195.4937
0.30782,0.01255,0.06953,0.02137,0.21323,0.00976,0.35755,0.00818,1,269.8367
0.05382,0.01294,0.31245,0.14042,0.02291,0.34353,0.0929,0.02103,1,13.5242
0.00523,0.0454,0.11989,0.04451,0.50196,0.11201,0.08132,0.08967,1,14.4176
0.00564,0.00568,0.4545,0.41653,0.01026,0.0314,0.0687,0.00729,1,9.9212
0.07711,0.00455,0.02715,0.01926,0.02098,0.58875,0.0129,0.2493,1,657.792
0.12979,0.07758,0.21685,0.12147,0.01445,0.04338,0.36823,0.02824,1,94.3569
0.22333,0.00994,0.01824,0.47589,0.19234,0.02425,0.03722,0.0188,1,14.6346
0.09473,0.0217,0.03513,0.72752,0.04812,0.04602,0.01143,0.01534,1,11.5927
0.03449,0.01631,0.27513,0.17478,0.17047,0.16842,0.01208,0.14834,1,12.2169
0.0732,0.03231,0.03259,0.20908,0.02884,0.02632,0.58372,0.01394,1,108.3322
0.1509,0.01109,0.00799,0.01012,0.03026,0.6589,0.08181,0.04892,1,4707.3901
0.24502,0.01315,0.38059,0.15001,0.04691,0.02787,0.06609,0.07038,1,51.7445
0.0048,0.2505,0.24826,0.01166,0.28088,0.16488,0.00514,0.03388,1,12.3577
0.06029,0.27767,0.2679,0.04868,0.26968,0.05852,0.00421,0.01306,1,10.315
0.08582,0.16096,0.17555,0.47482,0.00557,0.03191,0.01398,0.0514,1,39.1249
0.02765,0.05643,0.082,0.07424,0.30781,0.00392,0.29075,0.1572,1,42.1184
0.01673,0.46223,0.14167,0.0139,0.04819,0.2293,0.07009,0.01788,1,55.5756
0.0914,0.00754,0.03626,0.13327,0.21871,0.02621,0.12378,0.36283,1,135.6567
0.01656,0.17093,0.22843,0.00952,0.02235,0.02908,0.4411,0.08203,1,835.8728
0.09484,0.16421,0.04892,0.00365,0.0713,0.17989,0.12562,0.31156,1,914.1435
0.04452,0.02105,0.07721,0.1868,0.22187,0.12951,0.28374,0.03531,1,35.417
0.04041,0.07314,0.0225,0.00737,0.43112,0.01267,0.02209,0.3907,1,79.857
0.40009,0.05475,0.31803,0.05908,0.03415,0.01118,0.02728,0.09544,1,93.5974
0.03932,0.09244,0.02091,0.11304,0.29038,0.02284,0.1593,0.26178,1,70.4016
0.01059,0.03158,0.0163,0.06332,0.07646,0.0116,0.78423,0.00593,1,135.8749
0.00493,0.3442,0.10964,0.31179,0.08902,0.07403,0.04103,0.02535,1,12.2549
0.35963,0.05767,0.00793,0.14135,0.0714,0.20011,0.12887,0.03303,1,197.7754
0.49667,0.01153,0.33717,0.01044,0.06146,0.00822,0.06443,0.01009,1,91.1746
0.05941,0.42035,0.01395,0.02737,0.07631,0.01933,0.0333,0.35,1,185.4766
0.00631,0.00565,0.01249,0.23684,0.08274,0.47287,0.0201,0.163,1,85.418
0.46946,0.02413,0.02408,0.018,0.25432,0.05603,0.14178,0.01221,1,556.9796
0.06839,0.01846,0.00334,0.00727,0.08759,0.41552,0.07777,0.32166,1,3561.3832
0.13455,0.22824,0.21444,0.38314,0.01768,0.00698,0.00724,0.00772,1,43.2895
0.02276,0.03037,0.57553,0.04232,0.11136,0.01537,0.16954,0.03274,1,19.5721
0.54689,0.05072,0.00621,0.01198,0.00807,0.02225,0.01057,0.34331,1,2383.7252
0.06563,0.01514,0.00628,0.46482,0.07186,0.01836,0.19952,0.15838,1,73.2429
0.08797,0.30476,0.0084,0.14362,0.24411,0.14328,0.00937,0.05849,1,21.05
0.00775,0.03112,0.15109,0.33397,0.31614,0.14281,0.00849,0.00863,1,6.892
0.32575,0.06227,0.08609,0.09846,0.15811,0.21138,0.04905,0.0089,1,43.4531
0.02037,0.15069,0.00754,0.05915,0.03078,0.24983,0.45885,0.0228,1,644.2426
0.01172,0.00571,0.01075,0.22312,0.01625,0.00796,0.0198,0.7047,1,329.7322
0.26673,0.24695,0.16018,0.00846,0.03947,0.13049,0.14339,0.00433,1,360.3947
0.05557,0.09223,0.08143,0.00875,0.02886,0.49128,0.03348,0.2084,1,249.9067
0.04534,0.12169,0.05724,0.44379,0.06499,0.02066,0.06449,0.18179,1,24.7198
0.03021,0.42703,0.11347,0.17459,0.12314,0.1108,0.00752,0.01323,1,12.8004
0.1615,0.36875,0.24631,0.08814,0.05491,0.00577,0.00379,0.07081,1,30.2683
0.20128,0.00707,0.21595,0.26949,0.01773,0.00929,0.23854,0.04065,1,51.1741
0.00618,0.07736,0.09,0.32846,0.00628,0.06481,0.40633,0.02057,1,28.4863
0.01454,0.43411,0.02662,0.03792,0.03468,0.11309,0.2442,0.09485,1,551.8543
0.14502,0.41386,0.12213,0.0359,0.00759,0.22379,0.04264,0.00906,1,206.6156
0.07326,0.05236,0.71192,0.00672,0.02014,0.08649,0.03186,0.01726,1,26.4626
0.00441,0.32435,0.01642,0.31946,0.22985,0.07072,0.00727,0.02753,1,9.5476
0.0026,0.0033,0.01126,0.02079,0.04566,0.28452,0.3067,0.32517,1,114.2547
0.00687,0.04657,0.21168,0.14099,0.03613,0.12672,0.41686,0.01418,1,25.5884
0.04921,0.04245,0.01381,0.59696,0.05007,0.00906,0.06795,0.1705,1,26.4648
0.19049,0.01344,0.10863,0.06408,0.03129,0.14738,0.15539,0.2893,1,297.1119
0.16774,0.02096,0.02726,0.00768,0.01801,0.71159,0.01051,0.03625,1,830.6409
0.41934,0.13922,0.0114,0.25476,0.03737,0.06853,0.04356,0.02583,1,74.8029
0.02217,0.16151,0.02441,0.0092,0.69174,0.02576,0.0148,0.0504,1,15.4631
0.36765,0.35367,0.25238,0.00714,0.00295,0.00545,0.00319,0.00758,1,149.8387
0.0796,0.07791,0.01883,0.00983,0.01014,0.03146,0.38163,0.39059,1,100000
0.19466,0.58903,0.02601,0.12225,0.0226,0.01288,0.01799,0.01457,1,86.3381
0.11071,0.01821,0.52405,0.04213,0.02218,0.18871,0.06616,0.02786,1,26.3238
0.03831,0.02439,0.08622,0.25335,0.18061,0.20029,0.0122,0.20462,1,21.7183
0.01034,0.04993,0.21128,0.02357,0.0303,0.28773,0.19541,0.19144,1,56.1544
0.24358,0.20997,0.03347,0.04734,0.34096,0.00608,0.06512,0.05348,1,31.9352
0.10863,0.00417,0.13494,0.14906,0.12799,0.20467,0.12671,0.14383,1,33.3645
0.20181,0.03258,0.01224,0.06386,0.01857,0.19704,0.14069,0.33322,1,1957.13
0.04772,0.49929,0.07885,0.03845,0.00746,0.0137,0.1252,0.18933,1,1719.1046
0.01239,0.01121,0.54713,0.00518,0.00972,0.00521,0.04049,0.36866,1,233.0803
0.25977,0.06438,0.00481,0.01737,0.28015,0.21955,0.01498,0.13899,1,1035.6258
0.01738,0.45599,0.00473,0.33386,0.09446,0.03969,0.0089,0.04499,1,13.0677
0.23862,0.03486,0.01682,0.30406,0.00519,0.225,0.11741,0.05805,1,78.8615
0.08348,0.14323,0.00892,0.00686,0.71443,0.01383,0.0093,0.01994,1,25.7583
0.01361,0.41933,0.03429,0.07632,0.04225,0.00564,0.23388,0.17469,1,313.6584
0.27014,0.0359,0.09946,0.00789,0.01773,0.07329,0.02481,0.47078,1,499.9678
0.02086,0.00447,0.29732,0.07228,0.25304,0.14477,0.18139,0.02587,1,12.4847
0.0788,0.21594,0.14065,0.00856,0.30647,0.19763,0.02565,0.0263,1,20.1184
0.23532,0.01148,0.14893,0.04021,0.12036,0.27493,0.16113,0.00764,1,66.3524
0.37247,0.22649,0.04948,0.14555,0.12993,0.01621,0.05153,0.00834,1,35.2154
0.02034,0.26531,0.23237,0.02437,0.00546,0.0521,0.36567,0.03438,1,713.852
0.9,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,2,4210.1609
0.01429,0.9,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,2,112.1746
0.01429,0.01429,0.9,0.01429,0.01429,0.01429,0.01429,0.01429,2,24.6479
0.01429,0.01429,0.01429,0.9,0.01429,0.01429,0.01429,0.01429,2,10.7332
0.01429,0.01429,0.01429,0.01429,0.9,0.01429,0.01429,0.01429,2,24.6543
0.01429,0.01429,0.01429,0.01429,0.01429,0.9,0.01429,0.01429,2,112.8439
0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.9,0.01429,2,4340.45
0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.9,2,4602.2312
0.23062,0.06113,0.01486,0.22261,0.17598,0.05159,0.00809,0.23511,2,52.9161
0.58924,0.00938,0.04601,0.03536,0.02291,0.03217,0.00619,0.25873,2,1375.045
0.00883,0.02627,0.35781,0.01521,0.00806,0.09096,0.07078,0.42207,2,434.8376
0.36388,0.0122,0.00475,0.00821,0.06413,0.00687,0.02819,0.51176,2,100000
0.02529,0.10709,0.07484,0.18056,0.47046,0.07382,0.04328,0.02465,2,12.1255
0.00799,0.12596,0.09359,0.05008,0.19983,0.03471,0.21771,0.27013,2,109.3435
0.02593,0.29859,0.09646,0.00603,0.20795,0.10795,0.01007,0.24702,2,59.5325
0.36432,0.0687,0.01847,0.36684,0.00836,0.0946,0.07314,0.00557,2,57.1565
0.00947,0.01122,0.05911,0.01468,0.01896,0.78731,0.055,0.04427,2,39.8751
0.00784,0.07822,0.05919,0.12046,0.22831,0.07293,0.38733,0.04571,2,67.414
0.00792,0.36032,0.01114,0.02577,0.012,0.0085,0.54031,0.03403,2,100000
0.30782,0.01255,0.06953,0.02137,0.21323,0.00976,0.35755,0.00818,2,758.9891
0.05382,0.01294,0.31245,0.14042,0.02291,0.34353,0.0929,0.02103,2,15.0892
0.00523,0.0454,0.11989,0.04451,0.50196,0.11201,0.08132,0.08967,2,19.1828
0.00564,0.00568,0.4545,0.41653,0.01026,0.0314,0.0687,0.00729,2,10.3047
0.07711,0.00455,0.02715,0.01926,0.02098,0.58875,0.0129,0.2493,2,2770.641
0.12979,0.07758,0.21685,0.12147,0.01445,0.04338,0.36823,0.02824,2,121.5613
0.22333,0.00994,0.01824,0.47589,0.19234,0.02425,0.03722,0.0188,2,15.5067
0.09473,0.0217,0.03513,0.72752,0.04812,0.04602,0.01143,0.01534,2,11.7821
0.03449,0.01631,0.27513,0.17478,0.17047,0.16842,0.01208,0.14834,2,14.1767
0.0732,0.03231,0.03259,0.20908,0.02884,0.02632,0.58372,0.01394,2,158.0428
0.1509,0.01109,0.00799,0.01012,0.03026,0.6589,0.08181,0.04892,2,100000
0.24502,0.01315,0.38059,0.15001,0.04691,0.02787,0.06609,0.07038,2,97.3739
0.0048,0.2505,0.24826,0.01166,0.28088,0.16488,0.00514,0.03388,2,14.9421
0.06029,0.27767,0.2679,0.04868,0.26968,0.05852,0.00421,0.01306,2,12.0679
0.08582,0.16096,0.17555,0.47482,0.00557,0.03191,0.01398,0.0514,2,47.784
0.02765,0.05643,0.082,0.07424,0.30781,0.00392,0.29075,0.1572,2,78.9416
0.01673,0.46223,0.14167,0.0139,0.04819,0.2293,0.07009,0.01788,2,70.3256
0.0914,0.00754,0.03626,0.13327,0.21871,0.02621,0.12378,0.36283,2,317.3288
0.01656,0.17093,0.22843,0.00952,0.02235,0.02908,0.4411,0.08203,2,3465.7425
0.09484,0.16421,0.04892,0.00365,0.0713,0.17989,0.12562,0.31156,2,6056.658
0.04452,0.02105,0.07721,0.1868,0.22187,0.12951,0.28374,0.03531,2,65.9199
0.04041,0.07314,0.0225,0.00737,0.43112,0.01267,0.02209,0.3907,2,179.1391
0.40009,0.05475,0.31803,0.05908,0.03415,0.01118,0.02728,0.09544,2,448.6635
0.03932,0.09244,0.02091,0.11304,0.29038,0.02284,0.1593,0.26178,2,110.1289
0.01059,0.03158,0.0163,0.06332,0.07646,0.0116,0.78423,0.00593,2,651.7798
0.00493,0.3442,0.10964,0.31179,0.08902,0.07403,0.04103,0.02535,2,13.1473
0.35963,0.05767,0.00793,0.14135,0.0714,0.20011,0.12887,0.03303,2,259.0239
0.49667,0.01153,0.33717,0.01044,0.06146,0.00822,0.06443,0.01009,2,362.7505
0.05941,0.42035,0.01395,0.02737,0.07631,0.01933,0.0333,0.35,2,438.3817
0.00631,0.00565,0.01249,0.23684,0.08274,0.47287,0.0201,0.163,2,192.5739
